Long,Lat,PARCELID,NAME,ADDRESS,CITY,ZIPCODE,COUNTY,TYPE,POOL,BOATRAMPID,NPSSITE_ID,ST_PARK_ID,OWNER,OPERATING,OP_CLASS,WEB_LINK,FSOURCE,DATASOURCE,LAT_DD,LONG_DD,MGRS,GOOGLEMAP,GCID,ACRES,DESCRIPT,FLAG,UPDATE_DAY,FGDLAQDATE,ORIG_FID
-81.80081642647193,27.935417367388922,252927000000031010,GORDON HEIGHTS PARK,DUDLEY RD,BARTOW,33830,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,27.9354173682,-81.8008164265,17RML2121390306,https://www.google.com/maps/place/17RML2121390306,3307,5.299,GORDON HEIGHTS PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1601
-81.96502870945038,27.92469759543187,232925000000021040,LOYCE E HARPE PARK & CARTER ROAD BOAT RAMP,500 W CARTER RD,MULBERRY,33813,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0,PO00130XE, , ,POLK COUNTY,COUNTY,PUBLIC,https://public.myfwc.com/LE/boatramp/public/Ramp.aspx?FacilityID=PO00130XE,POLK COUNTY,POLK COUNTY,27.9246975962,-81.9650287105,17RML0504889235,https://www.google.com/maps/place/17RML0504889235,3308,483.68,LOYCE E HARPE PARK & CARTER ROAD BOAT RAMP,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1602
-81.99619643096375,27.910729918502717,232934000000024140,FULLER HEIGHTS PARK,4TH ST & C AVE,MULBERRY,33860,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,27.9107299193,-81.996196431,17RML0196887712,https://www.google.com/maps/place/17RML0196887712,3309,4.714,FULLER HEIGHTS PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1603
-81.95464895600321,27.897699827694183,243006000000043010,MULBERRY PARK,310 KID ELLIS RD,MULBERRY,33860,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, ,12-00255, ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,27.8976998285,-81.954648956,17RML0604686236,https://www.google.com/maps/place/17RML0604686236,3310,33.761,MULBERRY PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1604
-81.81606732656365,28.068628548442145,252804319001024010,LENA VISTA PARK,FLORIDA DR & LUNA RD,AUBURNDALE,33823,POLK,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF AUBURNDALE,MUNICIPALITY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.0686285501,-81.8160673276,17RMM1981205073,https://www.google.com/maps/place/17RMM1981205073,3311,1.046,LENA VISTA PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1605
-81.98076933740424,27.795758646555303,233111157000010010,BRADLEY JUNCTION PARK,PINE ST E & WHIDDEN ST,BRADLEY,33860,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,27.7957586473,-81.9807693374,17RML0338474963,https://www.google.com/maps/place/17RML0338474963,3312,1.193,BRADLEY JUNCTION PARK,V,2015-04-27 00:00:00,2021-11-18 00:00:00,1606
-81.76775831991108,28.053665807053335,NONE,BILTMORE SHORES,WALNUT ST,WINTER HAVEN,33881,POLK,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.0536658088,-81.7677583209,17RMM2454803385,https://www.google.com/maps/place/17RMM2454803385,3313,0.88,BILTMORE SHORES,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1607
-81.8111064922964,27.82610067020318,253033000000011020,IMC AGRICO PEACE RIVER,2200 CR 640,BARTOW,33830,POLK,NATURE PARK,0.0, ,12-00357, ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,27.8261006719,-81.8111064933,17RML2012178203,https://www.google.com/maps/place/17RML2012178203,3316,453.987,IMC AGRICO PEACE RIVER,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1610
-81.53894232637126,27.88840169221072,283008941000031070,GOLFVIEW PARK,2902 STATE ROAD 60 E,LAKE WALES,33898,POLK,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,27.888401693,-81.5389423264,17RML4695584957,https://www.google.com/maps/place/17RML4695584957,3317,1.691,GOLFVIEW PARK,V,2015-04-27 00:00:00,2021-11-18 00:00:00,1611
-81.64912140894882,27.89315108960729,NONE,WEST LAKE WALES,W LAKE WALES RD S & HOLDEN ST,LAKE WALES,33859,POLK,NEIGHBORHOOD PARK / PLAYGROUND,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,27.8931510904,-81.6491214089,17RML3611385536,https://www.google.com/maps/place/17RML3611385536,3318,1.456,WEST LAKE WALES,V,2015-04-27 00:00:00,2021-11-18 00:00:00,1612
-81.97077517674192,27.822607846374417,233036156800001190,ROLLING HILLS PARK,DUBOSE & THOMAS AVE,MULBERRY,33860,POLK,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,27.8226078472,-81.9707751778,17RML0439277930,https://www.google.com/maps/place/17RML0439277930,3320,2.025,ROLLING HILLS PARK,V,2015-04-27 00:00:00,2021-11-18 00:00:00,1614
-81.75958567847717,28.039809621399435,NONE,LAKE CANNON PARK & BOAT RAMP,W LAKE CANNON DR NW & AVE O NW,WINTER HAVEN,33881,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0,PO00067FA, , ,POLK COUNTY,COUNTY,PUBLIC,https://public.myfwc.com/LE/boatramp/public/Ramp.aspx?FacilityID=PO00067FA,POLK COUNTY,POLK COUNTY,28.0398096222,-81.7595856795,17RMM2534201845,https://www.google.com/maps/place/17RMM2534201845,3324,4.73,LAKE CANNON PARK & BOAT RAMP,V,2015-04-27 00:00:00,2021-11-18 00:00:00,1618
-81.52123420325806,27.83166719112776,283033000000014150,BABSON PARK,5TH AVE S HILLCREST HEIGHTS,BABSON PARK,33827,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,27.8316671919,-81.5212342033,17RML4867178665,https://www.google.com/maps/place/17RML4867178665,3327,0.441,BABSON PARK,V,2015-04-27 00:00:00,2021-11-18 00:00:00,1620
-81.82899838719739,27.81868722892162,253104431500002004,HOMELAND HERITAGE PARK,4TH ST & OLD BARTOW RD,BARTOW,33830,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,27.8186872306,-81.8289983872,17RML1835377393,https://www.google.com/maps/place/17RML1835377393,3328,6.672,HOMELAND HERITAGE PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1621
-81.55313053684273,27.952049473053897,282918937101000550,LAKE PIERCE RANCHETTES,FAST TROT TRL,LAKE WALES,33898,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,27.9520494738,-81.5531305368,17RML4559092014,https://www.google.com/maps/place/17RML4559092014,3330,2.007,LAKE PIERCE RANCHETTES,V,2015-04-27 00:00:00,2021-11-18 00:00:00,1623
-81.69180166163707,28.024336760636423,NONE,PINE ISLAND PARK,PINE ISLAND DR,WINTER HAVEN,33881,POLK,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.0243367623,-81.6918016616,17RMM3199500091,https://www.google.com/maps/place/17RMM3199500091,3332,0.563,PINE ISLAND PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1625
-81.55934208377519,28.242118531648522,272612702500004180,LOUGHMAN PARK,6302 OLD KISSIMMEE RD,DAVENPORT,33896,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.2421185325,-81.5593420848,17RMM4512724150,https://www.google.com/maps/place/17RMM4512724150,3341,8.368,LOUGHMAN PARK,V,2015-04-27 00:00:00,2021-11-18 00:00:00,1633
-81.8539036831687,28.169419321638788,252706000000033110,POLK CITY PARK,5130 DUEY RD,POLK CITY,33868,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, ,12-00279, ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.1694193233,-81.8539036832,17RMM1617216265,https://www.google.com/maps/place/17RMM1617216265,3344,13.995,POLK CITY PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1634
-81.98819923161201,28.132701312756904,232714000000043010,HUNT FOUNTAIN PARK,7036 GREEN RD,LAKELAND,33810,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.1327013144,-81.9881992316,17RMM0295412297,https://www.google.com/maps/place/17RMM0295412297,3346,59.304,HUNT FOUNTAIN PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1636
-81.85552473946366,28.069361638923,252807320300001081,MIDWAY GARDENS,2487 SMOKE RD,AUBURNDALE,33823,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.0693616406,-81.8555247394,17RMM1593505181,https://www.google.com/maps/place/17RMM1593505181,3349,2.569,MIDWAY GARDENS,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1638
-81.89672085323129,28.05710523330344,242810000000024020,ALDINE COMBEE PARK,1140 FISH HATCHERY RD,LAKELAND,33801,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.057105235,-81.8967208542,17RMM1187703853,https://www.google.com/maps/place/17RMM1187703853,3351,18.399,ALDINE COMBEE PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1640
-82.0169438039088,28.060423071622747,232809000000041010,WINSTON PARK,1060 SUTTON RD,LAKELAND,33810,POLK,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.0604230724,-82.0169438039,17RMM0006404313,https://www.google.com/maps/place/17RMM0006404313,3352,45.898,WINSTON PARK,V,2015-04-27 00:00:00,2021-11-18 00:00:00,1641
-81.8792789864795,28.05632735768106,242811000000012010,SADDLE CREEK PARK AND CAMPGROUND,3716 MORGAN COMBEE RD,LAKELAND,33801,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0,N/A, , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.0563273594,-81.8792789885,17RMM1359003754,https://www.google.com/maps/place/17RMM1359003754,3353,674.953,SADDLE CREEK PARK AND CAMPGROUND,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1642
-81.78489576110074,28.02446092702202,252823000000024000,FAIRGROUNDS PARK,5630 W CR 542,WINTER HAVEN,33880,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.0244609278,-81.7848957611,17RMM2284300160,https://www.google.com/maps/place/17RMM2284300160,3355,299.251,FAIRGROUNDS PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1644
-81.76682400172173,28.013061427399098,252825000000024040,JAN PHYL PARK,50 COLEMAN RD,WINTER HAVEN,33880,POLK,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.0130614291,-81.7668240027,17RML2461298886,https://www.google.com/maps/place/17RML2461298886,3356,20.281,JAN PHYL PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1645
-81.59716175539174,28.01334189562649,272827835500000350,EAST CENTRAL PARK,11 LAKE MABLE LOOP RD,DUNDEE,33838,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.0133418964,-81.5971617554,17RML4129298824,https://www.google.com/maps/place/17RML4129298824,3357,40.523,EAST CENTRAL PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1646
-81.89179092801679,28.00824950599855,242834264500001604,EATON PARK,REYNOLDS RD & CRAFTSMAN BLVD,LAKELAND,33803,POLK,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.0082495077,-81.891790929,17RML1232298437,https://www.google.com/maps/place/17RML1232298437,3358,0.695,EATON PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1647
-81.62061055105528,27.983540500526683,272904000000042010,WAVERLY PARK,HODGE ST & 2ND AVE,LAKE WALES,33859,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,27.9835405013,-81.6206105521,17RML3897095534,https://www.google.com/maps/place/17RML3897095534,3361,9.794,WAVERLY PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1650
-81.90229458357481,27.97388297634193,242910000000041020,BANANA LAKE PARK & BOAT RAMP,TILLERY RD,LAKELAND,33812,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0,PO00070AU, , ,POLK COUNTY,COUNTY,PUBLIC,https://public.myfwc.com/LE/boatramp/public/Ramp.aspx?FacilityID=PO00070AU,POLK COUNTY,POLK COUNTY,27.973882978,-81.9022945846,17RML1126194637,https://www.google.com/maps/place/17RML1126194637,3362,9.991,BANANA LAKE PARK & BOAT RAMP,V,2015-04-27 00:00:00,2021-11-18 00:00:00,1651
-81.77051931264229,28.035011980924754,252824000000032240,WESTWOOD PARK,1145 36TH AVE,WINTER HAVEN,33881,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.0350119817,-81.7705193126,17RMM2426401320,https://www.google.com/maps/place/17RMM2426401320,3363,9.099,WESTWOOD PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1652
-81.79584297987675,27.93345488066495,252927362310001580,WARFIELD DRIVE VACANT LOT,MORRIS DR & WARFIELD DR,BARTOW,33830,POLK,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,27.9334548824,-81.7958429809,17RML2170190086,https://www.google.com/maps/place/17RML2170190086,3364,0.723,WARFIELD DRIVE VACANT LOT,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1653
-81.81974602128622,28.011597485594876,252828354770010110,VALENCIA CIRCLE VACANT LOT,OFF THORNHILL ROAD,WINTER HAVEN,33880,POLK,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.0115974873,-81.8197460223,17RML1940898758,https://www.google.com/maps/place/17RML1940898758,3365,1.64,VALENCIA CIRCLE VACANT LOT,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1654
-81.60792879837133,27.914426405985623,272934000000043010,WASHINGTON PARK (NW LAKE WALES),1420 WASHINGTON AVE,LAKE WALES,33853,POLK,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,27.9144264068,-81.6079287984,17RML4017987872,https://www.google.com/maps/place/17RML4017987872,3367,9.432,WASHINGTON PARK (NW LAKE WALES),V,2012-10-25 00:00:00,2021-11-18 00:00:00,1656
-81.97116524274715,27.85234473305943,233024156600000700,PINEDALE PARK VACANT LOT,TEMPLE ST & CITRUS AVE,MULBERRY,33860,POLK,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,27.8523447338,-81.9711652427,17RML0438081225,https://www.google.com/maps/place/17RML0438081225,3368,1.637,PINEDALE PARK VACANT LOT,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1657
-81.7000445273261,28.003652515835615,NONE,LAKE INA PARK,CYPRESS GARDENS RD,WINTER HAVEN,33884,POLK,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,POLK COUNTY,COUNTY,PUBLIC, ,POLK COUNTY,POLK COUNTY,28.0036525166,-81.7000445273,17RML3117197804,https://www.google.com/maps/place/17RML3117197804,3369,2.806,LAKE INA PARK,V,2015-04-27 00:00:00,2021-11-18 00:00:00,1658
-87.00813980871489,30.6256504656975,011N28233000000PARK,MCCALLISTER PARK,RICHBURG ST,MILTON,32583,SANTA ROSA,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.6256504665,-87.0081398087,16RDU9922088116,https://www.google.com/maps/place/16RDU9922088116,3375,1.102,MCCALLISTER PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1663
-87.02622979374472,30.62893486068544,021N280000107000000,LOCKLIN FIELD,7051 JOHNSON RD,MILTON,32583,SANTA ROSA,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.6289348615,-87.0262297937,16RDU9748688480,https://www.google.com/maps/place/16RDU9748688480,3376,4.546,LOCKLIN FIELD,V,2015-04-27 00:00:00,2021-11-18 00:00:00,1664
-87.06360749670581,30.602929474376907,091N280000011000000,OPTIMIST PARK,6244 OLD BAGDAD HWY,MILTON,32583,SANTA ROSA,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.6029294761,-87.0636074978,16RDU9390385600,https://www.google.com/maps/place/16RDU9390385600,3378,16.207,OPTIMIST PARK,V,2018-06-25 00:00:00,2021-11-18 00:00:00,1666
-87.10998623668515,30.606818095334127,121N292390NANCYPARK,METRON ESTATES PARK,GREGG AVE,MILTON,32571,SANTA ROSA,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.6068180962,-87.1099862367,16RDU8945786034,https://www.google.com/maps/place/16RDU8945786034,3383,2.199,METRON ESTATES PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1671
-87.10508403458076,30.601117679782345,131N29491000000PARK,SANTA VILLA NEIGHBORHOOD PARK,SANTA VILLA DR,MILTON,32571,SANTA ROSA,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.6011176806,-87.1050840346,16RDU8992785402,https://www.google.com/maps/place/16RDU8992785402,3384,1.45,SANTA VILLA NEIGHBORHOOD PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1672
-87.17553952986546,30.59609933593002,221N290000002000000,PACE AREA RECREATION PARK,3536 LIMBAUGH LN,PACE,32571,SANTA ROSA,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.5960993376,-87.1755395309,16RDU8317284854,https://www.google.com/maps/place/16RDU8317284854,3385,27.634,PACE AREA RECREATION PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1673
-87.18205575399813,30.701788751349365,072N290000001020000,SANTA ROSA COUNTY SOCCER & HORSE COMPLEX,7341 CHUMUCKLA HWY,PACE,32570,SANTA ROSA,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.7017887522,-87.182055755,16RDU8256696568,https://www.google.com/maps/place/16RDU8256696568,3387,56.632,SANTA ROSA COUNTY SOCCER & HORSE COMPLEX,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1675
-87.1522164898324,30.633433231765185,332N290000002680000,BENNY RUSSELL PARK,5417 W SPECNCER FIELD RD,PACE,32571,SANTA ROSA,NEIGHBORHOOD PARK / PLAYGROUND,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.6334332344,-87.1522164909,16RDU8541388988,https://www.google.com/maps/place/16RDU8541388988,3388,29.533,BENNY RUSSELL PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1676
-87.09550514307729,30.952233428163353,145N290000002000000,WAYSIDE PARK,HWY 4 & DOBSON RD,JAY,32565,SANTA ROSA,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.952233429,-87.0955051431,16RDV9087824312,https://www.google.com/maps/place/16RDV9087824312,3389,4.309,WAYSIDE PARK,V,2015-04-27 00:00:00,2021-11-18 00:00:00,1677
-87.2213920064119,30.778526958528147,143N300000001130000,CHUMUCKLA PARK,2355 HWY 182,JAY,32565,SANTA ROSA,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.7785269603,-87.2213920064,16RDV7881605079,https://www.google.com/maps/place/16RDV7881605079,3390,7.565,CHUMUCKLA PARK,V,2015-04-27 00:00:00,2021-11-18 00:00:00,1678
-87.08530520180139,30.377360103756068,NONE,SWENSON PARK,1076 CIRCLE LN,GULF BREEZE,32563,SANTA ROSA,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.3773601055,-87.0853052018,16RDU9180460604,https://www.google.com/maps/place/16RDU9180460604,3393,1.497,SWENSON PARK,V,2015-04-27 00:00:00,2021-11-18 00:00:00,1681
-86.89873122798832,30.448199276707122,062S260000002000000,HOLLEY BALL PARK,BOB TOLBERT RD & FL 87,NAVARRE,32566,SANTA ROSA,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.4481992784,-86.898731228,16REU0972368456,https://www.google.com/maps/place/16REU0972368456,3394,5.266,HOLLEY BALL PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1682
-86.83176540569687,30.41871682733565,142S260000001470000,NAVARRE SOCCER/FOOTBALL PARK,9299 MILITARY TRL,NAVARRE,32566,SANTA ROSA,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.4187168291,-86.8317654057,16REU1615765196,https://www.google.com/maps/place/16REU1615765196,3395,30.331,NAVARRE SOCCER/FOOTBALL PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1683
-86.85247323141691,30.422934192102737,162S260000001020000,NAVARRE SPORTS COMPLEX,2497 PAWNEE DR,NAVARRE,32566,SANTA ROSA,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.4229341938,-86.8524732325,16REU1416865661,https://www.google.com/maps/place/16REU1416865661,3396,42.513,NAVARRE SPORTS COMPLEX,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1684
-86.99666161885129,30.4028391468451,192S27019000H00PARK,CYPRESS TREE PARK,5424 PECOS PASS,GULF BREEZE,32563,SANTA ROSA,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.4028391476,-86.9966616199,16REU0032163425,https://www.google.com/maps/place/16REU0032163425,3397,2.733,CYPRESS TREE PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1685
-87.05935705050891,30.38682901630292,282S280000017020000,TIGER POINT PARK,1370 TIGER POINT LN,GULF BREEZE,32563,SANTA ROSA,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, ,12-00373, ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.386829018,-87.0593570516,16RDU9429761652,https://www.google.com/maps/place/16RDU9429761652,3401,28.461,TIGER POINT PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1689
-87.07894330408573,30.390616088612457,292S282130000000060,LA LEYENDA PARK,LA LEYENDA CT,GULF BREEZE,32563,SANTA ROSA,NEIGHBORHOOD PARK / PLAYGROUND,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.3906160894,-87.0789433041,16RDU9241662073,https://www.google.com/maps/place/16RDU9241662073,3402,0.213,LA LEYENDA PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1690
-87.12281746201738,30.383414618452242,352S29471000000PARK,RESERVATION ROAD PARK,LAMB & AINSWORTH DR,GULF BREEZE,32563,SANTA ROSA,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.3834146193,-87.122817462,16RDU8820061278,https://www.google.com/maps/place/16RDU8820061278,3405,1.829,RESERVATION ROAD PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1693
-87.11380873093884,30.371455581743543,362S29554000000PARK,VILLA VENYCE PARK,GONDOLIER BLVD,GULF BREEZE,32563,SANTA ROSA,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.3714555835,-87.113808731,16RDU8906559952,https://www.google.com/maps/place/16RDU8906559952,3406,2.043,VILLA VENYCE PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,1694
-87.03682323251323,30.600568047253816,NONE,BAGDAD RECREATION PARK,4591 SCHOOL ST,BAGDAD,32583,SANTA ROSA,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,SANTA ROSA COUNTY,COUNTY,PUBLIC, ,SANTA ROSA COUNTY,SANTA ROSA COUNTY,30.600568049,-87.0368232325,16RDU9647085337,https://www.google.com/maps/place/16RDU9647085337,3411,9.049,BAGDAD RECREATION PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,1698
